673983,1276065476041465863
1075927117,1060440219097423872
19529058,77726331
66917778,2574271742
66917778,2574271742
21952044,950215424981028864
1560309650,77726331
761819600568717312,3453306553
582414351,3453306553
2233296946,77726331
917353047705178112,77726331
761819600568717312,3453306553
401788588,1099522514366001152
2445167915,139109800
1208293000511574017,1031000589054828544
242030341,42091962
544732668,3040987923
380648579,832019161454817280
1009900083402461185,139109800
401579943,77726331
22130138,42091962
1403655691773022208,2332033299
986620546115952640,828578052942741505
864947274287382528,77726331
456465801,77726331
1018340810,77726331
755135678422327296,1237015212160700416
1126981581850202114,29188599
1318639282899341321,967871677399994368
1362805552162701314,1028022611324747776
19282280,29447428
813314931147816960,177400353
189868631,4703167472
59811175,1475643712596168706
867211584,139109800
78553276,2332033299
78553276,2332033299
229176298,29447428
1229752606714728454,1229752606714728454
767442185943785472,139109800
991747694195593216,77726331
1397602893432201221,42091962
940778288871542786,940778288871542786
937899468585828352,1353306974939738113
1266006636000358402,139109800
937899468585828352,997262774
873135988440223745,348764745
873135988440223745,77726331
384794612,77726331
4249826728,41186732
251622947,77726331
1023998352885735425,139109800
1023998352885735425,578601744
899091021895786496,45379403
1466018504394649602,1387010761994682371
1308494794713370624,711608180535640064
77005412,77726331
1335755932702224385,1060440219097423872
1335755932702224385,1155192156
1335755932702224385,1353306974939738113
1335755932702224385,192374137
1335755932702224385,2332033299
1335755932702224385,578601744
1335755932702224385,77726331
1335755932702224385,853523328
357091540,578601744
221322848,578601744
303324434,711608180535640064
2791499260,853523328
1022257111621926913,3231054096
1363558112498749441,29188599
1363558112498749441,29188599
50968251,853523328
1463569990255366155,631283641
213734848,29447428
86626845,1415531907148926980
86626845,3040987923
105327432,829874722510880768
105327432,950215424981028864
15088481,1060440219097423872
24238030,1060440219097423872
202819393,118166719
110440650,29447428
26347394,302984766
760213207332052995,832019161454817280
1523891821,1028022611324747776
42836999,18218403
1160600256490328065,17531651
2610019524,1475643712596168706
182363468,2676799425
155930120,832019161454817280
58562226,1308267623327518725
20446536,832019161454817280
2377589106,711608180535640064
247986987,950215424981028864
43976957,2530758806
1729333160,3040987923
382856144,29188599
2740307973,2332033299
164718384,1415531907148926980
164718384,308045021
2583166945,18218403
814099865462566912,139109800
2275636154,18218403
48821708,1353306974939738113
721190828,18218403
1207701880018632706,45379403
1232246369177473024,853523328
80802900,631283641
25486995,45379403
42836999,18218403
628256088,77726331
16331010,1471037967926018051
252553444,527445533
24457744,2530758806
2200990542,527445533
1247474442,1060440219097423872
3260680316,18218403
273724659,4213849704
1459318873149353984,631283641
569138219,86010091
151203125,1687521895
1125443593085358082,45379403
17045260,2530758806
2314656883,45379403
1652541,1028022611324747776
701844034755633157,118166719
1104045001321926656,45379403
1422338138727358465,139109800
921243130262728704,1353306974939738113
1243159734028505090,29447428
1243159734028505090,853523328
785154746818633728,527445533
801717287300530176,711608180535640064
70353709,2676799425
548289031,2332033299
921243130262728704,1353306974939738113
1295075863218647040,45379403
1310150012282830848,2332033299
1305220768746283008,935349971129311233
934283762,77726331
1189484980159897600,86010091
19674092,631283641
3437373532,4213849704
275104144,1353306974939738113
275104144,139109800
275104144,1484955952419803137
1432413874548994052,1475643712596168706
2397559128,631283641
20015311,29447428
337122857,967871677399994368
4830874006,1387010761994682371
1466732494036815874,527445533
1349500369706119168,4213849704
1570951418,29447428
15480566,139109800
525847148,45379403
4830874006,1387010761994682371
265284718,77726331
889872423126003713,578601744
339518468,1101084489885863936
2593496750,2530758806
1405949898604703744,118166719
1326889278664658951,2574271742
86606520,2530758806
1957610664,3231054096
926811657359077376,832019161454817280
2314656883,45379403
3299903945,41186732
976881396,29188599
118166719,1475643712596168706
25032802,2574271742
270921976,4213849704
23373153,139109800
807787995940036608,832019161454817280
788835278085578752,118166719
1429514676648480781,631283641
18082945,4213849704
3316839953,42091962
21489341,45379403
1392257724914802692,1101084489885863936
1017551740319797248,45379403
1427453911070347267,1475643712596168706
399178595,1060440219097423872
1153682741780598785,2574271742
1230214754079133696,18218403
2811853882,2886667320
771851136655589377,59028892
1173501470345445376,45379403
805421729338314753,42091962
110396781,614600545
14377702,2530758806
1031946753510203392,614600545
91672895,29188599
18997933,950215424981028864
885891622919184384,1475643712596168706
1278401163373707267,29447428
1278401163373707267,711608180535640064
1278401163373707267,77726331
1180903581391605760,18218403
1180903581391605760,192374137
397232213,1475643712596168706
15647676,614600545
2358617670,832019161454817280
805969758957031424,950215424981028864
866451086349144065,950215424981028864
419194764,1308267623327518725
20165036,2332033299
612473,29447428
553259733,614600545
409657315,832019161454817280
263359642,29447428
926164634570067968,1028022611324747776
1124907304933969920,45379403
631221668,139109800
1244716174404976649,614600545
1088805993906085888,2800413166
608517410,118166719
161505969,1475643712596168706
709863948686909441,711608180535640064
1108423043775254528,18218403
738806388,139109800
813314931147816960,177400353
967810396483674112,2332033299
1359009358940626951,177400353
244749771,832019161454817280
1075927117,1060440219097423872
614600545,614600545
77005412,77726331
34792486,829874722510880768
818733968,86010091
1296279134079823872,139109800
28206390,302984766
28897926,1471037967926018051
1274450883460255745,118166719
1274450883460255745,1475643712596168706
66917778,1031000589054828544
29431996,578601744
1060751816,302984766
1138483258990190593,18218403
13651672,2530758806
5439842,1308267623327518725
1146304497343275008,1060440219097423872
1297471014389944322,177400353
37813045,86010091
1328843162484346882,4213849704
3272484319,578601744
1100266332283559936,950215424981028864
37813045,86010091
1270133776748855304,950215424981028864
1427453911070347267,1475643712596168706
8820062,18218403
321871451,18218403
246667561,4213849704
17268437,2530758806
96145275,950215424981028864
1396548314095517696,2530758806
4541535439,4213849704
4725383142,1031000589054828544
66917778,3453306553
1102381474228056064,1031000589054828544
1359027002171224065,18218403
1102447409177608192,177400353
797190773510848512,45379403
332618698,2530758806
293866044,832019161454817280
1427594151021801474,1264114113925402624
2453483250,39508140
24238030,1060440219097423872
1336329584178909187,177400353
1290232189615894531,177400353
38491229,302984766
253059865,18218403
42836999,18218403
1276620122845659136,177400353
271849246,177400353
1012396774751907841,139109800
1102447409177608192,177400353
29420301,1031000589054828544
19282280,29447428
1017039921255624705,1031000589054828544
159146922,853523328
1416832546936082436,139109800
2749315621,3040987923
2749315621,348764745
486027045,2332033299
1652177576,29188599
552783037,77726331
7587032,631283641
312355843,2530758806
1893140701,2800413166
508591081,1475643712596168706
508591081,578601744
1387010761994682371,1387010761994682371
2388075212,3231054096
1231878704743223296,77726331
1075927117,1060440219097423872
2598999181,244954523
1436093042,29188599
1724921312,77726331
17099921,77726331
296332494,29447428
1086325628536848385,2332033299
1342967244,527445533
1342967244,631283641
850343119451299841,3040987923
793520017,1387010761994682371
1108565574,2574271742
152696429,29447428
854241227503529985,853523328
242309449,77726331
14499829,885212127866257410
97268285,29188599
1379292876,77726331
968116951959687168,77726331
1387010761994682371,1387010761994682371
967810396483674112,711608180535640064
1267462011153195009,139109800
1387010761994682371,1387010761994682371
1597408068,2574271742
931767423417454592,2886667320
81399051,77726331
1009900083402461185,139109800
19282280,29447428
159021888,3453306553
82898318,77726331
159021888,3453306553
18831926,41653384
18831926,578601744
19058678,828578052942741505
141715281,578601744
583834209,853523328
23754018,1155192156
22520698,2800413166
960837874810748928,2676799425
190154112,1031000589054828544
2542032578,2800413166
741597772697239552,2332033299
1125443593085358082,45379403
566688127,42091962
1229752606714728454,1229752606714728454
1042307696,77726331
53963427,29188599
1471772638456389633,1031000589054828544
22803269,59028892
389374849,177400353
116716199,1159870188420046848
2876041031,950215424981028864
23114787,950215424981028864
537175623,3231054096
1356786368656138241,244954523
157981564,3231054096
4830874006,1387010761994682371
1231514832479948802,42091962
525847148,45379403
524524991,2800413166
524524991,4757894056
524524991,631283641
524524991,711608180535640064
1357424188697501696,950215424981028864
322913191,139109800
42407972,3231054096
1105668831043715072,1261203450022359043
1172545640360022019,244954523
20229511,29188599
1007269733316677639,77726331
2460279166,302984766
918183376842084356,302984766
7480172,42091962
140252240,18218403
140252240,302984766
1220056834515578882,244954523
17724276,77726331
498753368,2332033299
1003107003693137921,950215424981028864
19282280,853523328
2314656883,45379403
1137033067128926214,1155192156
1349053179552440320,59028892
920052446403203075,29188599
51973943,1060440219097423872
215899949,29188599
1113650483711733761,935349971129311233
255812611,1060440219097423872
35934858,578601744
351541320,29447428
1350171506,2530758806
1071164794563166209,139109800
245480847,1101084489885863936
2964161673,950215424981028864
1105668831043715072,1261203450022359043
47740807,77726331
286014324,832019161454817280
246939630,1060440219097423872
246939630,4213849704
222987791,832019161454817280
280664117,1155192156
280664117,139109800
628256088,77726331
21943492,77726331
149282848,18218403
845699665865691136,18218403
31176167,614600545
31373289,2800413166
1105475465882595328,578601744
2843122691,1353306974939738113
851660614137135104,832019161454817280
822873810068180993,77726331
1043361644,1687521895
1357424188697501696,614600545
713799110327820288,614600545
121417367,18218403
1094971056358637568,45379403
713799110327820288,614600545
18788038,139109800
1009900083402461185,192374137
713799110327820288,614600545
436266454,1921951394
436266454,1921951394
31176167,614600545
1485672905702838285,41186732
23740831,1921951394
23740831,1921951394
164718384,832019161454817280
269969154,42091962
19604599,18218403
1044738781171961856,86010091
1290232189615894531,177400353
2583166945,18218403
804582780298412032,804582780298412032
3024888916,192374137
144463677,77726331
1009900083402461185,139109800
1009900083402461185,1475643712596168706
20255162,853523328
32370829,870970040878862337
21891765,711608180535640064
20015311,29447428
3087881119,1475643712596168706
830159625093783552,1155192156
742732369497587712,2800413166
118166719,1475643712596168706
2173378878,302984766
237045706,4213849704
104389564,2530758806
74394857,853523328
263359642,29447428
149522272,2800413166
1346060456805470209,29188599
1441091024168783881,2530758806
189262626,29447428
180032672,1155192156
1634621035,1255626720578867202
3827830753,838381908656603144
2377589106,711608180535640064
15085192,838381908656603144
2317802312,870970040878862337
995369593744035840,118166719
19308150,29188599
807787995940036608,832019161454817280
149522272,139109800
149522272,578601744
1719253842,18218403
2239529263,388618787
1325939323,42091962
19604599,139109800
19604599,18218403
487107103,614600545
78706973,41186732
976948534053343233,45379403
44849238,711608180535640064
976948534053343233,45379403
2430547590,192374137
976948534053343233,45379403
601868695,86010091
750374138578018304,195578878
750374138578018304,195578878
750374138578018304,195578878
841722371576848384,192374137
1460599912714883086,42091962
369504270,4213849704
1038241060516900864,1263391922657337345
1038241060516900864,1263391922657337345
1024047313017290752,1308267623327518725
1434995595823890432,940778288871542786
1161156626671423488,527445533
132496568,1028022611324747776
132496568,1060440219097423872
132496568,139109800
132496568,4213849704
132496568,826615125297680384
132496568,829874722510880768
132496568,936620120255934466
48161330,829874722510880768
2593496750,2530758806
18791654,826615125297680384
45379403,45379403
573303098,77726331
977204844,1475643712596168706
24238030,1060440219097423872
1427453911070347267,1475643712596168706
112803176,1237015212160700416
1229752606714728454,1229752606714728454
824315782947631104,832019161454817280
58413196,4213849704
904206913889554432,139109800
58413196,4213849704
1488852839761956870,39508140
487107103,614600545
3866705320,631283641
255812611,826615125297680384
19282280,853523328
42836999,18218403
58413196,4213849704
18157489,832019161454817280
904206913889554432,139109800
18464266,578601744
58974496,1031000589054828544
2441666255,631283641
2780016241,2574271742
217896951,29447428
519388948,2574271742
24238030,1060440219097423872
975084801253396480,17531651
885131602677858305,42091962
18229081,41186732
18229081,41186732
989020069,39508140
1385225760,711608180535640064
3023838922,29447428
3023838922,853523328
1031530278,1060440219097423872
410971537,826615125297680384
14499829,42091962
255812611,1060440219097423872
255812611,42091962
87358629,139109800
755057897583804416,2530758806
1030937854443053056,826615125297680384
2172593423,2800413166
2172593423,77726331
994629214799187968,45379403
3392619585,2530758806
312037303,832019161454817280
1243560408025198593,950215424981028864
562996358,100256670
562996358,1155192156
562996358,139109800
1227559532882223105,853523328
40010093,4213849704
1103808925302849536,935349971129311233
851660614137135104,118166719
846064201332273152,139109800
303324434,711608180535640064
20699709,77726331
811209924470538240,244954523
606272230,77726331
234374703,1921951394
234374703,1921951394
24238030,1060440219097423872
42836999,18218403
24238030,1060440219097423872
317396362,853523328
24238030,1060440219097423872
2905260526,2530758806
20699709,631283641
160244947,940778288871542786
744969334670434304,832019161454817280
1447812428759064576,45379403
15481850,39508140
33727663,1475643712596168706
33727663,578601744
1313568309506453506,1263391922657337345
1313568309506453506,1263391922657337345
18082945,1028022611324747776
949736130,2886667320
3404427303,18218403
63383628,1475643712596168706
3014193169,2574271742
1434690005767753730,826615125297680384
17525171,1263391922657337345
17525171,1263391922657337345
45655109,139109800
1003107003693137921,936620120255934466
1480641001408512001,45379403
246667561,4213849704
24238030,1060440219097423872
1576463233,1060440219097423872
888542179081277443,838381908656603144
24238030,1060440219097423872
926019424154349568,1031000589054828544
24238030,1060440219097423872
3931283419,2530758806
42836999,18218403
168470806,18218403
322866759,1099522514366001152
2429046650,177400353
349803020,192374137
880018682,950215424981028864
1280454331410440192,950215424981028864
1492167536200273926,86010091
17146331,192374137
367219804,2676799425
18207725,950215424981028864
1124136055668535296,2886667320
18967346,192374137
1425867981112893448,1155192156
1372166406972661770,1099522514366001152
2835886194,1155192156
2835886194,192374137
1381717490124816386,1031000589054828544
25516222,1475643712596168706
1005237882,177400353
38491229,302984766
151967576,614600545
335600262,426361581
29420301,2886667320
1341233976434782210,2886667320
1648649359,45379403
3223426134,832019161454817280
228529107,18218403
96648433,1353306974939738113
173644912,853523328
1367348957958012930,29188599
1464847548535955460,192374137
885891622919184384,1475643712596168706
19282280,29447428
163922710,86010091
80471236,302984766
550250082,86010091
2314018987,940778288871542786
1271236735951757312,2530758806
403353663,711608180535640064
1357083175999127557,1471037967926018051
797190773510848512,45379403
1621302493,124385387
1621302493,977710998
164718384,832019161454817280
22831232,18218403
2787307142,935349971129311233
95349395,39508140
58413196,4213849704
722045213301051392,2886667320
71686324,45379403
268416076,118166719
1169989273468190728,2886667320
823610492472164353,45379403
3289440085,935349971129311233
1296279134079823872,139109800
1296279134079823872,308045021
1296279134079823872,39508140
29709009,1229752606714728454
2341433004,832019161454817280
788560328640503808,2574271742
1045976040877756421,1028022611324747776
19080151,997262774
19282280,29447428
19282280,853523328
19386778,832019161454817280
806240323630432256,45379403
19386778,4213849704
3314652765,631283641
813314931147816960,177400353
17099921,77726331
758114193895665664,1155192156
1352296851995652097,177400353
1306152383601192961,177400353
1306152383601192961,177400353
440781590,302984766
1573800344,3453306553
2625156485,45379403
2625156485,631283641
17865252,853523328
111668442,139109800
111668442,2800413166
111668442,45379403
18549724,77726331
1041994430247591936,578601744
15179672,29447428
409138943,77726331
115902452,832019161454817280
29826996,77726331
816308289457848320,45379403
4287871642,77726331
17724276,77726331
934283762,77726331
96648433,1155192156
2435302362,1060440219097423872
3378146704,3040987923
128968687,77726331
1290232189615894531,177400353
3288075858,2574271742
552783037,77726331
548384458,1028022611324747776
21489341,45379403
498753368,2800413166
237341484,77726331
2204949505,29447428
1071300913,77726331
15981216,77726331
1961043109,2574271742
146417503,4757894056
146417503,77726331
17477864,997262774
18831926,1028022611324747776
18831926,41653384
158308104,77726331
1148701339,29447428
17477864,997262774
1238370241169616897,2886667320
2692420788,139109800
1212560564225900544,2574271742
19282280,853523328
20973388,29447428
29804531,29447428
1316398228569546755,77726331
1207040342484307970,29447428
417856150,832019161454817280
1205657587,77726331
1464471532307386371,39508140
1277298128996241408,3040987923
240808348,29447428
1328697528825618432,77726331
3082611705,100256670
226751078,29447428
1384906994016997379,1387010761994682371
1861224852,77726331
1288848042792226817,39508140
226751078,29447428
353140801,1276065476041465863
2471773471,77726331
788094255252250624,29447428
721139965,302984766
722118305109123072,2332033299
1858780626,77726331
522530914,1229752606714728454
1387010761994682371,1387010761994682371
155221107,29188599
3030434272,77726331
17724276,77726331
29447428,29447428
813314931147816960,177400353
18535660,86010091
1416160458655080449,59028892
38491229,302984766
1384906994016997379,578601744
39020403,29447428
1363016089928523778,832019161454817280
715129786545410048,1387010761994682371
21891765,45379403
430595346,77726331
1221016504067592193,77726331
16109437,42091962
18549724,77726331
818733968,1387010761994682371
47285504,2530758806
452100948,2332033299
1453795582959570944,1921951394
940778288871542786,940778288871542786
21258337,614600545
824171349874769921,1261203450022359043
1467476059104948225,42091962
1425867981112893448,1155192156
123910041,1387010761994682371
1297267109114851330,1060440219097423872
1297267109114851330,42091962
263359642,29447428
1303337519560273922,1373739644
963542914403094528,77726331
1270133776748855304,244954523
1042307696,77726331
134793154,77726331
4830874006,1387010761994682371
884369177368199168,77726331
38978291,1353306974939738113
1225197028831047680,244954523
885891622919184384,302984766
708800580995522560,1028022611324747776
365344176,853523328
1056681080848334848,42091962
930419292,77726331
1352672457983856640,2530758806
18831926,1028022611324747776
18831926,1155192156
18831926,578601744
4053507913,936620120255934466
2395421815,614600545
21258337,614600545
23096286,302984766
44237013,967871677399994368
15423737,139109800
18831926,1028022611324747776
1123274196098920453,1475643712596168706
1254449478,711608180535640064
409657315,832019161454817280
2377589106,711608180535640064
544268841,832019161454817280
2257825398,940778288871542786
2827556878,711608180535640064
199452338,2800413166
1342967244,631283641
352589854,29188599
1481287457333256196,711608180535640064
239555645,29188599
1009900083402461185,139109800
360214917,17531651
715129786545410048,1387010761994682371
2809579420,302984766
2192533106,3040987923
1949420935,4757894056
37109075,832019161454817280
1675563421,3040987923
1148028992,1687521895
140165935,631283641
2601869406,139109800
2601869406,1475643712596168706
2601869406,967871677399994368
119980865,1155192156
76941017,4757894056
320014945,1060440219097423872
763010018,829874722510880768
21891765,711608180535640064
31447043,77726331
117667573,118166719
22005295,118166719
1141740754756239360,832019161454817280
20852736,2800413166
1332340474846167040,1264114113925402624
1332340474846167040,3222067490
525847148,45379403
21930807,711608180535640064
800983787945357312,1387010761994682371
19983221,29447428
319677725,29188599
184959283,139109800
17724276,77726331
1173501470345445376,45379403
3331851939,3231054096
1374279003003969538,1264114113925402624
1374279003003969538,3222067490
1393176420592017410,17531651
18831926,1028022611324747776
18831926,426361581
1363236861402112002,45379403
929859631119323137,1387010761994682371
1223389308,711608180535640064
772618740638765056,614600545
804582780298412032,804582780298412032
18831926,1028022611324747776
18831926,1276065476041465863
18831926,1309237180418666499
18831926,41653384
18831926,4213849704
18831926,45379403
18831926,826615125297680384
1038809979430612993,29447428
18831926,1028022611324747776
18831926,4213849704
18831926,826615125297680384
1156988582529306629,578601744
2420661625,832019161454817280
1332340474846167040,1264114113925402624
1332340474846167040,3222067490
18831926,1028022611324747776
18831926,4213849704
17477864,997262774
22630846,832019161454817280
337808606,29447428
14192000,2530758806
52939106,1471037967926018051
3199367201,711608180535640064
953924228306305024,826615125297680384
17477864,59028892
127605667,2530758806
80944550,1028022611324747776
1401963978109169665,4757894056
117810351,45379403
1269217886058549248,45379403
2415072836,829874722510880768
2830600891,2800413166
1085590218328195073,45379403
16178922,100256670
1243560408025198593,1155192156
1243560408025198593,936620120255934466
1245485014751408130,2574271742
1243560408025198593,826615125297680384
1181308152467341313,29447428
2507263358,2574271742
1124396327046041600,1921951394
1124396327046041600,1921951394
713752653289955329,348764745
1446246843868803096,42091962
32372694,29447428
269969154,17531651
1396548314095517696,2530758806
592877877,832019161454817280
103652294,388618787
271075882,192374137
384532351,42091962
1243560408025198593,936620120255934466
76941017,4757894056
1172545640360022019,244954523
160244947,997262774
1106771843929788419,1028022611324747776
86606520,2530758806
233468586,1264114113925402624
233468586,3222067490
4830874006,1387010761994682371
24209167,936620120255934466
1243560408025198593,936620120255934466
3255042949,832019161454817280
724385950927826944,139109800
724385950927826944,1475643712596168706
724385950927826944,45379403
724385950927826944,4757894056
724385950927826944,578601744
273466290,711608180535640064
948961748261810176,832019161454817280
23937894,832019161454817280
23937894,940778288871542786
218491913,45379403
218491913,45379403
1266006636000358402,139109800
842185242807042048,1028022611324747776
169265464,1060440219097423872
14336609,2530758806
44153291,1155192156
777449463656902656,388618787
764657028,1099522514366001152
1141752838487445504,45379403
218491913,45379403
4830874006,1387010761994682371
477934944,1308267623327518725
477934944,1308267623327518725
477934944,1308267623327518725
477934944,1308267623327518725
477934944,1308267623327518725
1229752606714728454,1229752606714728454
477934944,1308267623327518725
477934944,1308267623327518725
477934944,1308267623327518725
15614141,997262774
1243560408025198593,17531651
1243560408025198593,192374137
823451281557581824,2574271742
63383628,1475643712596168706
1114474235949277186,1387010761994682371
743224356294189056,1353306974939738113
1412961327421681673,832019161454817280
1454928205,302984766
161505969,1028022611324747776
161505969,348764745
161505969,1028022611324747776
161505969,1028022611324747776
161505969,1028022611324747776
161505969,1028022611324747776
161505969,1028022611324747776
161505969,1028022611324747776
763010018,829874722510880768
51547100,2530758806
16374678,1028022611324747776
1121579965923778560,124385387
1173501470345445376,45379403
1487729120444354565,2800413166
1629765614,2574271742
68991446,832019161454817280
822591807821381635,1060440219097423872
1254077828481630208,45379403
35787166,1471037967926018051
475063210,118166719
475063210,388618787
475063210,832019161454817280
1274450883460255745,118166719
1274450883460255745,45379403
17027632,1155192156
17027632,3040987923
17027632,348764745
17027632,59028892
117810351,45379403
763010018,829874722510880768
1488260597900886021,1471037967926018051
237845487,936620120255934466
475063210,118166719
899340282436747267,45379403
972678104,139109800
1172545640360022019,244954523
274258893,1475643712596168706
249011520,578601744
1573800344,3453306553
791891778366431232,578601744
236825843,1264114113925402624
236825843,3222067490
120571758,4703167472
115466984,2530758806
63383628,1475643712596168706
255340030,86010091
1075927117,1060440219097423872
1191160675894251523,1471037967926018051
586291040,17531651
2209884625,4703167472
992069133687840768,1264114113925402624
105327432,1308267623327518725
105327432,950215424981028864
1177439542921445377,1484955952419803137
1107992792528289792,935349971129311233
1094971056358637568,45379403
1507338108,2530758806
805372752,838381908656603144
42836999,18218403
1274450883460255745,1475643712596168706
1489683283864608768,832019161454817280
2202236205,302984766
986015627554025472,578601744
29420301,2574271742
294198566,1477609642184396806
1101387768385556480,177400353
2687688864,578601744
2687688864,578601744
66740988,86010091
2424318663,29447428
4541535439,826615125297680384
1126026707771650048,832019161454817280
1489683283864608768,832019161454817280
1347497517894627329,1264114113925402624
30623732,1387010761994682371
146417503,631283641
454071012,936620120255934466
763010018,829874722510880768
61499910,2332033299
4824319914,936620120255934466
24238030,1060440219097423872
2775674478,4213849704
1088776343943372800,45379403
1480493394363392004,45379403
968778669551439872,192374137
454791337,1475643712596168706
987284629819244544,1264114113925402624
25375962,302984766
49408718,2332033299
2490890594,3453306553
134939868,3453306553
1480493394363392004,45379403
2687688864,578601744
1480493394363392004,45379403
123907907,1264114113925402624
163018653,829874722510880768
1082246178283155457,77726331
2732470025,29188599
241926029,39508140
2749315621,578601744
850343119451299841,3040987923
2749315621,578601744
18081940,832019161454817280
813006503590432769,41186732
968778669551439872,997262774
522530914,3040987923
991325810295562241,45379403
2542290469,2574271742
1462548977367359490,17531651
816308289457848320,45379403
1238583088998830081,192374137
62919588,192374137
62919588,997262774
743240922188513280,192374137
1359865718649597956,42091962
824171349874769921,1261203450022359043
874148114399154176,527445533
1962626484,29188599
18831926,1028022611324747776
18831926,4213849704
147991962,828578052942741505
211687612,77726331
1331899815140143105,45379403
258920780,711608180535640064
38531703,1028022611324747776
4877516667,829874722510880768
822591807821381635,1060440219097423872
822591807821381635,3264938916
822591807821381635,348764745
822591807821381635,838381908656603144
720139699,829874722510880768
4830874006,1387010761994682371
1468754837798100996,829874722510880768
1125443593085358082,45379403
2328730903,29447428
21489341,45379403
911360726526189569,1028022611324747776
23457448,4213849704
18831926,1028022611324747776
18831926,45379403
18831926,578601744
18831926,826615125297680384
18831926,940778288871542786
18831926,1028022611324747776
3064084486,4213849704
1240682348120866816,45379403
4830874006,1387010761994682371
1240682348120866816,45379403
1183635941795086336,1261203450022359043
1319542778817282049,139109800
1240682348120866816,45379403
956940279038332928,45379403
6607222,59028892
1290648993513472008,302984766
1290648993513472008,832019161454817280
19678937,302984766
1104045001321926656,45379403
2174091582,77726331
68991446,4213849704
1457888459574681608,45379403
4284039203,388618787
1254484981684015104,45379403
430595346,3231054096
16966104,997262774
1166799265806503936,86010091
1344341579864141826,527445533
1318525328273428481,1060440219097423872
1513728013,302984766
1350150750966603777,829874722510880768
194980378,1475643712596168706
15423737,139109800
155930120,302984766
1205999939987349504,42091962
16652458,1475643712596168706
21489341,45379403
1972519165,45379403
4823705386,2332033299
903999241231663104,1387010761994682371
486766063,45379403
2300716447,45379403
18259219,302984766
763010018,829874722510880768
2692420788,45379403
522530914,1308267623327518725
811704294743359493,1387010761994682371
904408999,1308267623327518725
601107649,42091962
1247486220,1060440219097423872
1350150750966603777,1308267623327518725
21625642,45379403
21857173,4703167472
734840039998410756,527445533
57937201,578601744
2377589106,711608180535640064
1363236861402112002,45379403
799080815606972416,302984766
1229752606714728454,1229752606714728454
1281708070683529217,1155192156
21952044,17531651
1350848238665015302,1687521895
15088481,1060440219097423872
613433935,77726331
1229752606714728454,1229752606714728454
15423737,139109800
63383628,118166719
63383628,4213849704
1349053179552440320,17531651
1387010761994682371,1387010761994682371
794241805894172672,870970040878862337
107436986,29447428
1519997904,139109800
243032876,39508140
1358064335415877635,1028022611324747776
36211088,18218403
1040807520,42091962
2849876151,527445533
349860257,1687521895
1277288422281932800,3222067490
163018653,997262774
925385771112071169,45379403
1121967352181030912,1155192156
107030017,29447428
1104045001321926656,45379403
465193714,997262774
1344256277518692354,527445533
925385771112071169,45379403
2420267570,77726331
205863184,1475643712596168706
763010018,829874722510880768
718146652733902848,1471037967926018051
57937201,829874722510880768
14051524,4213849704
21645209,527445533
21645209,711608180535640064
897886992,832019161454817280
1229752606714728454,1229752606714728454
1494491251680456741,832019161454817280
1420863242054864898,1387010761994682371
895079268996329473,77726331
486766063,45379403
204061525,1229752606714728454
86606520,2530758806
18879089,29447428
1359532099,997262774
1494491251680456741,832019161454817280
1104045001321926656,45379403
1494491251680456741,832019161454817280
107030017,29447428
163018653,829874722510880768
1494491251680456741,832019161454817280
1229752606714728454,1229752606714728454
1494491251680456741,832019161454817280
1494491251680456741,832019161454817280
1296279134079823872,308045021
1229752606714728454,1229752606714728454
1347035660687958017,86010091
929330853334999040,1387010761994682371
1229752606714728454,1229752606714728454
1229752606714728454,1229752606714728454
1229752606714728454,1229752606714728454
149282848,4213849704
811704294743359493,1387010761994682371
831108482,1101084489885863936
1399798426817150977,302984766
107030017,29447428
87358629,45379403
117810351,45379403
2573480784,1028022611324747776
15698452,1475643712596168706
107030017,29447428
123936035,29447428
253511672,29447428
92759522,302984766
35636271,139109800
141715281,578601744
175497490,18218403
299502506,2574271742
1444471149220532226,838381908656603144
739260818814967808,2574271742
3798980548,4213849704
238558079,832019161454817280
104040220,1471037967926018051
713761799103971331,1387010761994682371
107030017,29447428
1094971056358637568,45379403
1229752606714728454,1229752606714728454
1003662615661436929,4213849704
183770461,2574271742
2194338684,29188599
1229752606714728454,1229752606714728454
872772661,302984766
1042370935087673344,77726331
58413196,4213849704
1476701921893257236,1387010761994682371
1019974187975430144,832019161454817280
58413196,4213849704
2583166945,18218403
1238583088998830081,192374137
1238583088998830081,829874722510880768
2415072836,4213849704
16107875,832019161454817280
771851136655589377,59028892
243905347,139109800
48624704,2574271742
48624704,2886667320
30844417,1028022611324747776
30844417,829874722510880768
2542290469,2574271742
123936035,29447428
977503490258878465,1099522514366001152
1238583088998830081,829874722510880768
1223259468131160065,4703167472
1364805642469351430,177400353
2415072836,829874722510880768
741693001,2574271742
54663298,18218403
2549616986,2886667320
1019394213073563648,41186732
936078120,302984766
3064984647,86010091
1420492295284080642,711608180535640064
508591081,1148374192586481664
508591081,1155192156
508591081,1475643712596168706
508591081,578601744
241150512,1031000589054828544
54663298,832019161454817280
22671315,832019161454817280
58974496,1031000589054828544
1452337916701777928,832019161454817280
74083456,832019161454817280
13758942,832019161454817280
1494424708808335363,302984766
78835016,711608180535640064
42407972,829874722510880768
1375127026840039424,45379403
2876041031,1155192156
364632749,1155192156
58413196,4213849704
1060751816,302984766
799077446,139109800
929859631119323137,86010091
1261645162939330560,936620120255934466
