hashtag_H, cluster_C_leader_user_id, relative_frequency_H_C, frequency_H_in_C, frequency_H_overall, count_H_in_C, count_tweets_in_C, count_H_entire_dataset, count_tweets_entire_dataset
seeyouclosefriend2, 177400353, 1.39952599062633145808, .00035506320124982246, .00025370247042780579, 15, 42246, 16, 63066
seeyounexttuesday, 711608180535640064, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
seizetheyachts, 1921951394, 1.19426217866780299386, .00009468352033328599, .00007928202200868930, 4, 42246, 5, 63066
selfcaresunday, 1417952253449842692, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
selflove, 302984766, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
semionmogilevich, 3040987923, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
senate, 1028022611324747776, .99521848222316905644, .00004734176016664299, .00004756921320521358, 2, 42246, 3, 63066
senateestimates, 3453306553, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
senator, 1353306974939738113, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
senatorwells, 2574271742, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sendjavelins, 1921951394, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
sendstingers, 1921951394, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
senior, 1060440219097423872, 1.46297116886805851717, .00115987312408275339, .00079282022008689309, 49, 42246, 50, 63066
seniordog, 950215424981028864, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
seniorpupsaturday, 42091962, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
seoul, 45379403, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sep, 45379403, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
september21, 826615125297680384, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sequim, 2530758806, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
serbia, 77726331, .99521848222316905644, .00004734176016664299, .00004756921320521358, 2, 42246, 3, 63066
serco, 1387010761994682371, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
servant, 1387010761994682371, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sesamestreet, 614600545, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
settler, 1387010761994682371, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sevastopol, 870244616003403781, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
severodonetsk, 870244616003403781, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
sewage, 77726331, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
sfvslar, 614600545, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shabbatshalom, 17531651, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
shackleton, 2332033299, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shameful, 936620120255934466, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shameless, 2574271742, .74641386166737663466, .00002367088008332149, .00003171280880347572, 1, 42246, 2, 63066
shameonrebuplicans, 1921951394, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
shanestone, 3453306553, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shanghai, 3231054096, .94667123918789252284, .00061544288216635894, .00065011258047125233, 26, 42246, 41, 63066
shapeshifter, 711608180535640064, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
shareacorona, 139109800, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shareyourweather, 631283641, 1.24402310277896124234, .00011835440041660748, .00009513842641042717, 5, 42246, 6, 63066
shark, 2530758806, .74641386166737663466, .00002367088008332149, .00003171280880347572, 1, 42246, 2, 63066
sharpstick, 1263391922657337345, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
shaunfrederickson, 935349971129311233, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
sheffield, 42091962, .74641386166737663466, .00002367088008332149, .00003171280880347572, 1, 42246, 2, 63066
sheikhjarrah, 1387010761994682371, .74641386166737677678, .00011835440041660748, .00015856404401737861, 5, 42246, 10, 63066
shelterplea, 1060440219097423872, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
shenzhen, 870244616003403781, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shewillrise, 838381908656603144, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shielding, 711608180535640064, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shinealightonlongcovid, 4757894056, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shirleychisholm, 426361581, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shlumpf, 1099522514366001152, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shockingunansweredjan6questions, 1060440219097423872, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shockwave, 39508140, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shoigu, 870244616003403781, 1.11962079250106526732, .00007101264024996449, .00006342561760695144, 3, 42246, 4, 63066
shooting, 45379403, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shortage, 29447428, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shows, 29447428, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
showusthescience, 711608180535640064, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
shrewsbury, 4757894056, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
shropshire, 4757894056, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
shutelbitdown, 1387010761994682371, 1.49282772333475374232, .00009468352033328599, .00006342561760695144, 4, 42246, 4, 63066
shutterton, 2332033299, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
shyroke, 4842395709, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
siamese, 1060440219097423872, 1.49282772333475364772, .00011835440041660748, .00007928202200868930, 5, 42246, 5, 63066
siberia, 940778288871542786, .49760924111158442311, .00002367088008332149, .00004756921320521358, 1, 42246, 3, 63066
siberianhusky, 17531651, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sicheslav, 4842395709, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sidneypoitier, 45379403, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sigalert, 29447428, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
silentweapons, 1387010761994682371, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
silverware, 940778288871542786, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
simile, 139109800, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
simplyred, 29447428, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sinema, 936620120255934466, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sinemacensured, 936620120255934466, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sirens, 192374137, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sista, 1471037967926018051, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sistasonbet, 1471037967926018051, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sistersinlaw, 1028022611324747776, 1.17293606833444925203, .00026037968091653647, .00022198966162433006, 11, 42246, 14, 63066
sittingducks2022, 45379403, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sixthwave, 302984766, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sk, 1475643712596168706, 1.49282772333475361664, .00023670880083321497, .00015856404401737861, 10, 42246, 10, 63066
skadovsk, 4842395709, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
skate, 18218403, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
skegness, 4757894056, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
skpoli, 832019161454817280, .99521848222316905644, .00004734176016664299, .00004756921320521358, 2, 42246, 3, 63066
skynetisreal, 1387010761994682371, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
skynew, 4757894056, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
skynews, 631283641, .93301732708422095627, .00011835440041660748, .00012685123521390289, 5, 42246, 8, 63066
slaptonley, 2332033299, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
slavaukraine, 1921951394, 1.19426217866780291854, .00018936704066657198, .00015856404401737861, 8, 42246, 10, 63066
slavaukraini, 4842395709, 1.12872340057017954883, .00073379728258296643, .00065011258047125233, 31, 42246, 41, 63066
slavaukraïni, 1476778228236931073, .74641386166737663466, .00002367088008332149, .00003171280880347572, 1, 42246, 2, 63066
slavaukrainie, 348764745, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
slavaukrainii, 1921951394, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
slavery, 2332033299, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
slavuta, 192374137, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
slavutych, 578601744, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sleaze, 2800413166, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
slovak, 870244616003403781, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
slovakia, 77726331, 1.49282772333475360961, .00030772144108317947, .00020613325722259220, 13, 42246, 13, 63066
slovenia, 77726331, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
slovyansk, 997262774, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
slowmo, 2886667320, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
slr, 18218403, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
smartdon, 1028022611324747776, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
smartnews, 426361581, .46650866354211045975, .00011835440041660748, .00025370247042780579, 5, 42246, 16, 63066
smellslikefailure, 244954523, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
smokeweed, 1472366361322024966, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
smolensk, 870244616003403781, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
smoothie, 29447428, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snacks, 614600545, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snapchat, 1471037967926018051, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snellville, 614600545, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snetterton, 4757894056, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snigurovka, 870244616003403781, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sniper, 1028022611324747776, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snl, 1921951394, .79032055941251660843, .00021303792074989348, .00026955887482954365, 9, 42246, 17, 63066
snottie, 2886667320, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
snottieandthegrifters, 1496792408792903684, .74641386166737663466, .00002367088008332149, .00003171280880347572, 1, 42246, 2, 63066
snottiefromhillsong, 2574271742, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
snyorivka, 997262774, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
socal, 17531651, 1.49282772333475362464, .00018936704066657198, .00012685123521390289, 8, 42246, 8, 63066
socialhousing, 2530758806, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
socialhousingmodelmonday, 2530758806, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
socialism, 45379403, 1.35711611212250321783, .00023670880083321497, .00017442044841911648, 10, 42246, 11, 63066
socialist, 45379403, 1.49282772333475353285, .00014202528049992898, .00009513842641042717, 6, 42246, 6, 63066
socialistsunday, 1387010761994682371, 1.05741963736211712957, .00040240496141646546, .00038055370564170868, 17, 42246, 24, 63066
socialjusticeday, 578601744, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
socialmurder, 45379403, 1.49282772333475358466, .00004734176016664299, .00003171280880347572, 2, 42246, 2, 63066
socialsecurity, 936620120255934466, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
socioeconomicstatus, 1475643712596168706, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
socs, 1353306974939738113, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
softonrussia, 997262774, 1.49282772333475368977, .00007101264024996449, .00004756921320521358, 3, 42246, 3, 63066
softwaretest, 39508140, 1.49282772333475326933, .00002367088008332149, .00001585640440173786, 1, 42246, 1, 63066
sol, 1387010761994682371, .74641386166737663466, .00002367088008332149, .00003171280880347572, 1, 42246, 2, 63066
solar, 1060440219097423872, 1.11962079250106526732, .00007101264024996449, .00006342561760695144, 3, 42246, 4, 63066
