hashtag_H	 cluster_C_leader_user_id	 relative_frequency_H_C	 frequency_H_in_C	 frequency_H_overall	 count_H_in_C	 count_tweets_in_C	 count_H_entire_dataset	 count_tweets_entire_dataset
fatclive	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fateoftheworld	 139109800	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fattuesday	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fbf	 1263391922657337345	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
fbi	 936620120255934466	 1.46059274495138369813	 .00294502617801047120	 .00201632261161785885	 18	 6112	 21	 10415
fbi107	 348764745	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fbiwfo	 59028892	 1.70402486910994766027	 .00081806282722513089	 .00048007681228996639	 5	 6112	 5	 10415
fblc	 139109800	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
fbpe	 711608180535640064	 .46473405521180390268	 .00049083769633507853	 .00105616898703792606	 3	 6112	 11	 10415
fbpeglobal	 2332033299	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fbr	 42091962	 .56800828970331587687	 .00049083769633507853	 .00086413826212193951	 3	 6112	 9	 10415
fckptn	 870244616003403781	 1.70402486910994766027	 .00081806282722513089	 .00048007681228996639	 5	 6112	 5	 10415
fckputin	 870244616003403781	 .85201243455497382088	 .00065445026178010471	 .00076812289966394623	 4	 6112	 8	 10415
fdpkannweg	 1309237180418666499	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fdprausausdenparlamenten	 1309237180418666499	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fdprausausderregierung	 1309237180418666499	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
februdairy	 1060440219097423872	 1.46059274495138368821	 .00098167539267015706	 .00067210753720595295	 6	 6112	 7	 10415
fecklesslumpscotty	 3453306553	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
fed	 3231054096	 1.70402486910994764218	 .00147251308900523560	 .00086413826212193951	 9	 6112	 9	 10415
federalicac	 2574271742	 .73029637247569184410	 .00049083769633507853	 .00067210753720595295	 3	 6112	 7	 10415
federalist	 59028892	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
federalquarantine	 2886667320	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fedicac	 3453306553	 1.36321989528795812405	 .00065445026178010471	 .00048007681228996639	 4	 6112	 5	 10415
fedupwithdictatortrudeau	 804582780298412032	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fei	 1261203450022359043	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
felinepower	 829874722510880768	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fellig	 1921951394	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
feministgeceyürüyüşü	 578601744	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
feverawards2021	 177400353	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
ff	 981436419087523840	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
ffffffhead	 2886667320	 .75734438627108783968	 .00065445026178010471	 .00086413826212193951	 4	 6112	 9	 10415
ffffffheads	 1031000589054828544	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
ffffffson	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fffffftater	 940778288871542786	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fffsolidaritywithsudan	 832019161454817280	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fiction	 1387010761994682371	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
fifa22	 195578878	 1.46059274495138368821	 .00098167539267015706	 .00067210753720595295	 6	 6112	 7	 10415
fife	 4757894056	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
fightfor15	 881978047	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
fightforsocialism	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fightforukraine	 711608180535640064	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
fightforvotingrights	 1155192156	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
fightinghatefromhome	 1308267623327518725	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fillupfriday	 938494109844729856	 1.42002072425828971196	 .00081806282722513089	 .00057609217474795967	 5	 6112	 6	 10415
filmtwitter	 45379403	 1.70402486910994766027	 .00081806282722513089	 .00048007681228996639	 5	 6112	 5	 10415
filtration	 1475643712596168706	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
findbruno	 838381908656603144	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
findingme	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
findkemani	 838381908656603144	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
findsfriday	 2332033299	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
findyourvoice	 2574271742	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fined	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
finland	 870244616003403781	 1.33358468017300250526	 .00294502617801047120	 .00220835333653384541	 18	 6112	 23	 10415
finsup	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fire	 1263391922657337345	 .85201243455497381895	 .00032722513089005235	 .00038406144983197311	 2	 6112	 4	 10415
fireandrehire	 2332033299	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firebonnie	 804582780298412032	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firechiefsloly	 832019161454817280	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firefighters	 4842395709	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firejimjordan	 4213849704	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
fireseasonuponusnow	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firestorm	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firetheucp	 4213849704	 1.70402486910994766027	 .00081806282722513089	 .00048007681228996639	 5	 6112	 5	 10415
fireworks	 977710998	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
firstbus	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fish	 17531651	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fishy	 950215424981028864	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fitfiltrationfunction	 1475643712596168706	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fitness	 302984766	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fixthedamngrid	 1155192156	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fl	 1060440219097423872	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fl14	 1417952253449842692	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
fl15	 139109800	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
flaminhot_partner	 1471037967926018051	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
flats	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flcccarmy	 1255626720578867202	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flight1549	 936620120255934466	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
flint	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flipfloridablue	 1154228711731990528	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
flippathon	 997262774	 1.70402486910994766027	 .00081806282722513089	 .00048007681228996639	 5	 6112	 5	 10415
flipthesenateblue	 426361581	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flipwa03	 981436419087523840	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
floods	 832019161454817280	 .63900932591623036240	 .00049083769633507853	 .00076812289966394623	 3	 6112	 8	 10415
floods2022	 3453306553	 .68160994764397905161	 .00032722513089005235	 .00048007681228996639	 2	 6112	 5	 10415
florida	 1060440219097423872	 .93721367801047120410	 .00179973821989528795	 .00192030724915986557	 11	 6112	 20	 10415
floridaproud	 936620120255934466	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
florona	 881978047	 1.13601657940663176846	 .00032722513089005235	 .00028804608737397983	 2	 6112	 3	 10415
flotus	 244954523	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flowergardening	 1353306974939738113	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flu	 308045021	 1.02241492146596858783	 .00049083769633507853	 .00048007681228996639	 3	 6112	 5	 10415
fluke_fanart	 177400353	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
flukefanart	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flukegraduationday	 177400353	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
fluke_natocuh	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fluke_natouch	 177400353	 1.39031317772568950040	 .03190445026178010471	 .02294767162746039366	 195	 6112	 239	 10415
flukenatouch2022	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flukenatouchsays	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flukepet	 177400353	 1.32535267597440371655	 .00114528795811518324	 .00086413826212193951	 7	 6112	 9	 10415
flukesideprofileisperfect	 177400353	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
flutruckklan	 4213849704	 1.13601657940663176846	 .00032722513089005235	 .00028804608737397983	 2	 6112	 3	 10415
flutrucksclan	 302984766	 .42600621727748689645	 .00016361256544502617	 .00038406144983197311	 1	 6112	 4	 10415
flutrucksklan	 832019161454817280	 1.36321989528795812405	 .00065445026178010471	 .00048007681228996639	 4	 6112	 5	 10415
flutruxclan	 4213849704	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
flutruxklan	 4213849704	 .76387321718721791030	 .00212696335078534031	 .00278444551128180508	 13	 6112	 29	 10415
flutruxklangohome	 1475643712596168706	 .24343212415856393811	 .00016361256544502617	 .00067210753720595295	 1	 6112	 7	 10415
fluzero	 832019161454817280	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
flyeaglesfly	 614600545	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
flynncoupmemo	 1028022611324747776	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
focusonafrica	 29447428	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fodder	 1353306974939738113	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foi	 2574271742	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
followbackfriday	 711608180535640064	 .50118378503233754284	 .00081806282722513089	 .00163226116178588574	 5	 6112	 17	 10415
fomc	 3231054096	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
food	 631283641	 1.53362238219895289216	 .00147251308900523560	 .00096015362457993278	 9	 6112	 10	 10415
foodbank	 711608180535640064	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foodbanks	 4757894056	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
foodfighter	 2332033299	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foodforest	 2886667320	 1.13601657940663176846	 .00032722513089005235	 .00028804608737397983	 2	 6112	 3	 10415
foodie	 631283641	 1.70402486910994766027	 .00081806282722513089	 .00048007681228996639	 5	 6112	 5	 10415
foodies	 29447428	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
foodreview	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foodsecurity	 2886667320	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
foofighters	 981436419087523840	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
forcethevote	 45379403	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fordfailedkids	 302984766	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
forevercovid	 1475643712596168706	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foreverne	 388618787	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
forex	 3231054096	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
forgery	 3453306553	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
formerguy	 838381908656603144	 .85201243455497381895	 .00032722513089005235	 .00038406144983197311	 2	 6112	 4	 10415
forprofit	 302984766	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
forstatertribunal	 29188599	 1.51468877254217567937	 .00130890052356020942	 .00086413826212193951	 8	 6112	 9	 10415
forthe7generationstocome	 302984766	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
forthepeople	 1155192156	 1.70402486910994766394	 .00065445026178010471	 .00038406144983197311	 4	 6112	 4	 10415
fortheshoe	 614600545	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fortworthzoo	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fossilfuel	 950215424981028864	 .56800828970331586687	 .00016361256544502617	 .00028804608737397983	 1	 6112	 3	 10415
foster	 1060440219097423872	 1.10761616492146597133	 .00212696335078534031	 .00192030724915986557	 13	 6112	 20	 10415
fosterfieldtrip	 1060440219097423872	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fostering	 1060440219097423872	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
founddog	 853523328	 1.70402486910994768227	 .00032722513089005235	 .00019203072491598655	 2	 6112	 2	 10415
fourfights	 77726331	 .42600621727748691054	 .00147251308900523560	 .00345655304848775804	 9	 6112	 36	 10415
fourthofjulytraitor	 4213849704	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foxes	 2530758806	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
foxnews	 950215424981028864	 .79521160558464223177	 .00114528795811518324	 .00144023043686989918	 7	 6112	 15	 10415
foxoftheday	 832019161454817280	 1.70402486910994767005	 .00049083769633507853	 .00028804608737397983	 3	 6112	 3	 10415
foxsports	 1353306974939738113	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fpns	 828578052942741505	 1.70402486910994771893	 .00016361256544502617	 .00009601536245799327	 1	 6112	 1	 10415
fr4052	 29447428	 .85201243455497381510	 .00016361256544502617	 .00019203072491598655	 1	 6112	 2	 10415
